Datum;Högstakurs;Lägstakurs;Stängn.kurs;Genomsnittspris;Tot.vol.;Oms;
2020-02-19;732,77;726,16;732,67;;1;;
2020-02-18;729,79;722,81;724,08;;1;;
2020-02-17;732,16;728,75;729,45;;1;;
2020-02-14;729,01;725,89;727,74;;1;;
2020-02-13;725,35;718,41;725,35;;1;;
2020-02-12;725,85;720,98;724,66;;1;;
2020-02-11;722,25;715,98;721,81;;1;;
2020-02-10;712,17;707,00;711,51;;1;;
2020-02-07;711,59;706,71;708,60;;1;;
2020-02-06;717,26;708,75;711,14;;1;;
2020-02-05;714,26;702,50;712,27;;1;;
2020-02-04;703,46;691,81;703,46;;1;;
2020-02-03;690,52;684,72;688,72;;1;;
2020-01-31;696,08;687,70;689,06;;1;;
2020-01-30;696,96;688,21;690,67;;1;;
2020-01-29;694,97;690,51;693,57;;1;;
2020-01-28;691,82;682,02;690,29;;1;;
2020-01-27;693,05;684,22;685,48;;1;;
2020-01-24;703,41;696,47;700,45;;1;;
2020-01-23;699,51;692,06;693,20;;1;;
2020-01-22;707,00;700,90;701,05;;1;;
2020-01-21;704,77;697,28;704,42;;1;;
2020-01-20;708,23;704,03;705,08;;1;;
2020-01-17;706,73;701,84;704,96;;1;;
2020-01-16;699,67;690,50;699,67;;1;;
2020-01-15;692,44;688,07;690,37;;1;;
2020-01-14;693,05;685,38;692,19;;1;;
2020-01-13;694,20;689,70;692,00;;1;;
2020-01-10;693,28;689,69;689,72;;1;;
2020-01-09;693,70;690,30;691,76;;1;;
2020-01-08;689,18;681,66;688,86;;1;;
2020-01-07;692,03;686,50;689,23;;1;;
2020-01-03;689,38;684,22;686,60;;1;;
2020-01-02;693,83;682,86;693,56;;1;;
2019-12-30;688,64;680,28;680,81;;1;;
2019-12-27;689,11;686,83;688,74;;1;;
2019-12-23;687,54;684,26;686,39;;1;;
2019-12-20;685,06;679,72;685,06;;1;;
2019-12-19;679,99;676,39;679,35;;1;;
2019-12-18;680,71;676,95;678,79;;1;;
2019-12-17;679,53;675,86;679,53;;1;;
2019-12-16;677,28;671,90;677,28;;1;;
2019-12-13;674,33;669,58;671,48;;1;;
2019-12-12;668,54;660,14;667,55;;1;;
2019-12-11;663,69;657,49;663,22;;1;;
2019-12-10;662,84;654,93;661,27;;1;;
2019-12-09;665,03;662,39;663,20;;1;;
2019-12-06;663,79;658,12;663,79;;1;;
2019-12-05;660,59;655,78;656,94;;1;;
2019-12-04;656,69;647,05;656,69;;1;;
2019-12-03;655,54;645,41;646,86;;1;;
2019-12-02;662,69;650,23;650,83;;1;;
2019-11-29;658,83;653,59;657,41;;1;;
2019-11-28;658,64;656,41;657,66;;1;;
2019-11-27;662,78;658,20;659,03;;1;;
2019-11-26;660,74;656,10;660,52;;1;;
2019-11-25;658,51;655,16;658,50;;1;;
2019-11-22;654,17;650,20;651,98;;1;;
2019-11-21;653,71;648,39;650,61;;1;;
2019-11-20;655,47;652,73;654,43;;1;;
2019-11-19;661,44;655,76;656,88;;1;;
2019-11-18;662,08;655,50;656,73;;1;;
2019-11-15;663,91;655,33;659,84;;1;;
2019-11-14;662,64;659,05;659,60;;1;;
2019-11-13;662,60;656,76;661,63;;1;;
2019-11-12;665,10;659,46;664,42;;1;;
2019-11-11;663,30;659,09;660,75;;1;;
2019-11-08;662,11;657,32;662,09;;1;;
2019-11-07;663,83;658,87;658,87;;1;;
2019-11-06;661,12;657,28;658,21;;1;;
2019-11-05;660,50;656,28;658,97;;1;;
2019-11-04;659,94;652,51;659,93;;1;;
2019-11-01;649,91;648,13;649,27;;1;;
2019-10-31;653,83;646,34;647,49;;1;;
2019-10-30;652,43;648,68;652,20;;1;;
2019-10-29;654,18;646,98;649,53;;1;;
2019-10-28;654,60;651,02;654,23;;1;;
2019-10-25;650,98;645,97;650,98;;1;;
2019-10-24;647,02;641,32;647,02;;1;;
2019-10-23;643,32;638,98;643,32;;1;;
2019-10-22;645,51;642,25;642,92;;1;;
2019-10-21;642,30;635,79;642,16;;1;;
2019-10-18;636,79;630,86;636,57;;1;;
2019-10-17;636,28;630,89;633,43;;1;;
2019-10-16;631,80;629,04;630,83;;1;;
2019-10-15;631,91;626,05;630,34;;1;;
2019-10-14;624,26;619,57;624,26;;1;;
2019-10-11;623,96;616,34;623,83;;1;;
2019-10-10;616,54;609,02;616,30;;1;;
2019-10-09;615,09;607,12;613,95;;1;;
2019-10-08;614,45;606,07;608,83;;1;;
2019-10-07;612,83;605,47;612,50;;1;;
2019-10-04;605,30;601,21;605,12;;1;;
2019-10-03;607,60;597,46;602,23;;1;;
2019-10-02;618,37;604,17;604,77;;1;;
2019-10-01;627,19;618,97;620,25;;1;;
2019-09-30;624,62;621,94;624,14;;1;;
2019-09-27;622,69;618,83;622,69;;1;;
2019-09-26;619,31;612,68;618,03;;1;;
2019-09-25;616,55;608,35;613,69;;1;;
2019-09-24;622,37;619,31;619,31;;1;;
2019-09-23;629,26;617,18;619,99;;1;;
2019-09-20;632,16;628,50;629,90;;1;;
2019-09-19;630,92;626,96;630,41;;1;;
2019-09-18;629,42;623,51;627,73;;1;;
2019-09-17;625,04;620,38;623,96;;1;;
2019-09-16;626,69;624,06;625,13;;1;;
2019-09-13;628,57;624,84;628,57;;1;;
2019-09-12;625,42;621,73;624,23;;1;;
2019-09-11;619,96;616,38;619,96;;1;;
2019-09-10;615,30;611,25;614,95;;1;;
2019-09-09;614,37;611,76;612,83;;1;;
2019-09-06;612,51;610,14;612,51;;1;;
2019-09-05;613,39;608,33;610,41;;1;;
2019-09-04;610,56;607,06;608,89;;1;;
2019-09-03;606,97;602,88;604,20;;1;;
2019-09-02;609,21;604,80;605,11;;1;;
2019-08-30;608,40;600,61;606,59;;1;;
2019-08-29;599,33;590,80;599,33;;1;;
2019-08-28;591,87;585,84;590,02;;1;;
2019-08-27;591,21;586,39;590,84;;1;;
2019-08-26;588,70;581,07;587,37;;1;;
2019-08-23;597,88;589,01;589,01;;1;;
2019-08-22;597,22;592,86;593,79;;1;;
2019-08-21;598,97;593,71;597,35;;1;;
2019-08-20;596,65;592,51;593,03;;1;;
2019-08-19;593,54;586,73;593,54;;1;;
2019-08-16;585,76;580,35;585,76;;1;;
2019-08-15;582,69;570,77;578,52;;1;;
2019-08-14;593,66;579,46;580,05;;1;;
2019-08-13;595,85;583,40;593,21;;1;;
2019-08-12;598,65;589,85;591,69;;1;;
2019-08-09;598,19;591,61;592,05;;1;;
2019-08-08;598,37;591,54;598,37;;1;;
2019-08-07;594,67;586,33;590,23;;1;;
2019-08-06;595,95;587,99;588,69;;1;;
2019-08-05;599,49;589,95;592,21;;1;;
2019-08-02;611,35;604,92;606,02;;1;;
2019-08-01;620,60;611,76;619,54;;1;;
2019-07-31;616,52;613,51;615,13;;1;;
2019-07-30;619,38;612,47;614,72;;1;;
2019-07-29;620,17;615,58;618,80;;1;;
2019-07-26;619,32;616,47;617,98;;1;;
2019-07-25;622,96;613,25;616,94;;1;;
2019-07-24;623,29;618,10;619,32;;1;;
2019-07-23;623,36;617,16;622,77;;1;;
2019-07-22;617,16;613,54;616,01;;1;;
2019-07-19;615,80;609,12;615,80;;1;;
2019-07-18;610,18;604,77;607,85;;1;;
2019-07-17;621,63;612,90;613,38;;1;;
2019-07-16;621,97;618,51;621,07;;1;;
2019-07-15;625,36;618,49;623,60;;1;;
2019-07-12;621,42;617,76;620,61;;1;;
2019-07-11;621,67;615,48;616,59;;1;;
2019-07-10;623,30;618,38;619,07;;1;;
2019-07-09;622,96;618,66;620,77;;1;;
2019-07-08;625,39;620,08;624,13;;1;;
2019-07-05;625,94;617,19;620,68;;1;;
2019-07-04;626,97;624,89;626,53;;1;;
2019-07-03;626,82;621,22;624,91;;1;;
2019-07-02;622,93;619,77;622,62;;1;;
2019-07-01;621,54;617,68;620,82;;1;;
2019-06-28;614,76;611,48;613,72;;1;;
2019-06-27;613,47;608,93;611,35;;1;;
2019-06-26;611,26;606,98;609,18;;1;;
2019-06-25;612,57;609,90;611,24;;1;;
2019-06-24;619,58;611,22;611,52;;1;;
2019-06-20;619,70;616,88;617,34;;1;;
2019-06-19;614,36;611,57;613,34;;1;;
2019-06-18;613,89;600,43;613,44;;1;;
2019-06-17;606,86;603,14;605,06;;1;;
2019-06-14;608,14;602,48;605,75;;1;;
2019-06-13;610,50;604,82;608,75;;1;;
2019-06-12;606,86;601,71;606,10;;1;;
2019-06-11;606,69;601,26;605,56;;1;;
2019-06-10;602,56;598,71;599,86;;1;;
2019-06-07;597,43;589,15;595,98;;1;;
2019-06-05;589,20;584,44;587,62;;1;;
2019-06-04;586,68;573,39;585,84;;1;;
2019-06-03;577,59;568,95;577,59;;1;;
2019-05-31;581,62;572,88;575,54;;1;;
2019-05-29;589,18;583,93;584,61;;1;;
2019-05-28;595,04;589,00;592,81;;1;;
2019-05-27;597,16;592,27;593,06;;1;;
2019-05-24;596,33;592,61;593,94;;1;;
2019-05-23;600,54;590,49;591,00;;1;;
2019-05-22;605,47;600,23;602,59;;1;;
2019-05-21;605,01;601,71;604,20;;1;;
2019-05-20;605,35;597,01;598,97;;1;;
2019-05-17;607,53;600,58;605,37;;1;;
2019-05-16;608,17;598,31;608,17;;1;;
2019-05-15;600,29;593,15;599,65;;1;;
2019-05-14;597,97;592,26;597,97;;1;;
2019-05-13;600,05;590,29;590,73;;1;;
2019-05-10;603,84;597,32;600,06;;1;;
2019-05-09;601,60;595,90;596,75;;1;;
2019-05-08;606,23;601,91;606,23;;1;;
2019-05-07;615,44;602,35;603,64;;1;;
2019-05-06;613,06;605,50;613,06;;1;;
2019-05-03;621,89;618,70;620,90;;1;;
2019-05-02;621,72;617,34;618,52;;1;;
2019-04-30;626,63;622,11;622,11;;1;;
2019-04-29;627,54;624,12;627,37;;1;;
2019-04-26;627,28;624,12;626,37;;1;;
2019-04-25;629,13;619,81;626,43;;1;;
2019-04-24;624,60;620,20;623,01;;1;;
2019-04-23;621,06;617,36;621,06;;1;;
2019-04-18;620,27;615,09;619,71;;1;;
2019-04-17;616,90;612,62;616,90;;1;;
2019-04-16;615,93;612,35;614,11;;1;;
2019-04-15;612,65;609,97;612,13;;1;;
2019-04-12;612,18;607,55;612,18;;1;;
2019-04-11;610,34;606,67;608,04;;1;;
2019-04-10;608,34;604,34;608,34;;1;;
2019-04-09;610,02;603,36;604,30;;1;;
2019-04-08;607,78;605,08;607,78;;1;;
2019-04-05;608,09;605,43;607,58;;1;;
2019-04-04;607,44;604,04;605,76;;1;;
2019-04-03;609,69;602,84;609,69;;1;;
2019-04-02;601,71;596,24;600,42;;1;;
2019-04-01;596,31;588,82;596,31;;1;;
2019-03-29;588,89;584,23;586,63;;1;;
2019-03-28;589,12;584,33;586,50;;1;;
2019-03-27;590,36;585,00;586,75;;1;;
2019-03-26;588,47;584,69;588,17;;1;;
2019-03-25;588,12;583,50;586,88;;1;;
2019-03-22;599,78;588,86;588,86;;1;;
2019-03-21;600,78;595,59;598,37;;1;;
2019-03-20;603,68;599,59;599,59;;1;;
2019-03-19;603,80;598,65;602,53;;1;;
2019-03-18;599,34;596,84;598,40;;1;;
2019-03-15;596,34;591,43;595,93;;1;;
2019-03-14;593,40;588,53;593,40;;1;;
2019-03-13;588,30;584,82;588,12;;1;;
2019-03-12;588,49;585,62;585,99;;1;;
2019-03-11;586,33;582,17;586,13;;1;;
2019-03-08;581,61;577,96;581,55;;1;;
2019-03-07;588,67;580,98;582,62;;1;;
2019-03-06;593,24;588,30;588,76;;1;;
2019-03-05;594,15;589,52;593,70;;1;;
2019-03-04;594,33;590,94;593,20;;1;;
2019-03-01;590,92;587,73;589,42;;1;;
2019-02-28;588,86;582,58;587,32;;1;;
2019-02-27;590,73;588,03;589,34;;1;;
2019-02-26;593,50;588,64;592,08;;1;;
2019-02-25;595,93;589,30;591,49;;1;;
2019-02-22;593,67;588,62;593,09;;1;;
2019-02-21;592,54;588,23;588,23;;1;;
2019-02-20;591,91;588,31;591,48;;1;;
2019-02-19;590,94;588,13;589,85;;1;;
2019-02-18;589,87;586,08;588,80;;1;;
2019-02-15;587,84;579,29;587,71;;1;;
2019-02-14;583,12;579,10;580,93;;1;;
2019-02-13;580,96;577,56;579,67;;1;;
2019-02-12;577,00;574,70;576,57;;1;;
2019-02-11;574,81;570,95;574,18;;1;;
2019-02-08;571,21;567,62;568,63;;1;;
2019-02-07;578,56;569,54;569,54;;1;;
2019-02-06;577,31;573,14;576,67;;1;;
2019-02-05;575,00;571,33;574,00;;1;;
2019-02-04;570,27;567,09;569,90;;1;;
2019-02-01;568,96;565,61;568,09;;1;;
2019-01-31;569,77;562,98;565,26;;1;;
2019-01-30;564,82;560,11;564,20;;1;;
2019-01-29;562,26;555,69;561,35;;1;;
2019-01-28;561,04;556,15;556,39;;1;;
2019-01-25;561,55;558,32;559,70;;1;;
2019-01-24;556,46;553,01;555,89;;1;;
2019-01-23;556,51;552,47;553,85;;1;;
2019-01-22;561,38;555,48;557,22;;1;;
2019-01-21;561,26;557,74;559,98;;1;;
2019-01-18;561,12;555,33;561,12;;1;;
2019-01-17;553,43;547,74;552,53;;1;;
2019-01-16;551,72;545,74;550,48;;1;;
2019-01-15;549,78;544,67;545,64;;1;;
2019-01-14;546,53;544,23;545,35;;1;;
2019-01-11;551,81;547,36;548,31;;1;;
2019-01-10;549,73;544,58;549,09;;1;;
2019-01-09;550,89;545,77;549,19;;1;;
2019-01-08;546,73;538,75;544,43;;1;;
2019-01-07;538,73;535,31;538,18;;1;;
2019-01-04;535,65;523,05;534,74;;1;;
2019-01-03;525,64;520,00;520,59;;1;;
2019-01-02;527,22;515,69;525,81;;1;;
2018-12-28;527,35;519,27;525,16;;1;;
2018-12-27;527,94;513,36;515,36;;1;;
2018-12-21;526,49;519,98;523,77;;1;;
2018-12-20;531,60;527,07;527,07;;1;;
2018-12-19;539,04;535,89;537,83;;1;;
2018-12-18;539,16;533,28;536,28;;1;;
2018-12-17;544,31;537,43;538,31;;1;;
2018-12-14;548,28;540,85;545,09;;1;;
2018-12-13;552,88;547,52;548,04;;1;;
2018-12-12;552,14;541,48;552,14;;1;;
2018-12-11;543,40;534,95;541,27;;1;;
2018-12-10;536,09;530,68;530,68;;1;;
2018-12-07;542,48;535,64;538,07;;1;;
2018-12-06;543,52;532,24;532,24;;1;;
2018-12-05;552,35;547,65;547,65;;1;;
2018-12-04;562,54;556,02;556,02;;1;;
2018-12-03;568,90;563,05;563,42;;1;;
2018-11-30;559,38;556,19;558,50;;1;;
2018-11-29;558,94;553,20;558,15;;1;;
2018-11-28;553,86;550,32;552,53;;1;;
2018-11-27;553,54;548,61;550,70;;1;;
2018-11-26;551,50;545,49;551,50;;1;;
2018-11-23;544,21;539,98;543,99;;1;;
2018-11-22;544,16;540,14;541,26;;1;;
2018-11-21;544,99;538,26;544,99;;1;;
2018-11-20;547,33;534,49;537,82;;1;;
2018-11-19;557,36;547,86;548,08;;1;;
2018-11-16;556,38;550,74;554,36;;1;;
2018-11-15;558,63;547,91;550,38;;1;;
2018-11-14;558,93;551,78;555,55;;1;;
2018-11-13;564,15;555,00;560,02;;1;;
2018-11-12;569,46;560,20;560,40;;1;;
2018-11-09;568,86;566,21;567,00;;1;;
2018-11-08;575,16;568,91;569,68;;1;;
2018-11-07;572,36;569,55;570,93;;1;;
2018-11-06;570,21;566,75;568,91;;1;;
2018-11-05;572,75;568,30;569,03;;1;;
2018-11-02;574,86;568,50;574,86;;1;;
2018-11-01;570,33;564,67;566,45;;1;;
2018-10-31;570,07;562,86;568,43;;1;;
2018-10-30;558,61;551,55;558,61;;1;;
2018-10-29;558,78;548,35;554,50;;1;;
2018-10-26;550,22;541,36;546,69;;1;;
2018-10-25;554,72;545,59;551,80;;1;;
2018-10-24;559,64;551,55;552,23;;1;;
2018-10-23;559,87;552,56;554,12;;1;;
2018-10-22;570,26;562,98;563,79;;1;;
2018-10-19;572,87;560,24;565,96;;1;;
2018-10-18;576,34;570,95;572,12;;1;;
2018-10-17;577,76;571,24;572,41;;1;;
2018-10-16;573,25;562,29;573,25;;1;;
2018-10-15;568,05;561,34;565,50;;1;;
2018-10-12;576,86;567,53;567,53;;1;;
2018-10-11;577,42;570,41;571,53;;1;;
2018-10-10;598,69;585,19;586,53;;1;;
2018-10-09;598,62;592,62;598,21;;1;;
2018-10-08;602,23;596,76;597,11;;1;;
2018-10-05;609,20;602,31;602,63;;1;;
2018-10-04;616,94;608,89;609,97;;1;;
2018-10-03;619,03;613,74;617,46;;1;;
2018-10-02;613,64;610,28;612,59;;1;;
2018-10-01;615,60;612,77;614,96;;1;;
2018-09-28;615,05;610,33;612,92;;1;;
2018-09-27;616,62;610,13;616,51;;1;;
2018-09-26;613,08;609,89;612,05;;1;;
2018-09-25;612,99;610,50;612,27;;1;;
2018-09-24;613,51;610,27;611,04;;1;;
2018-09-21;614,18;611,12;613,35;;1;;
2018-09-20;609,75;605,67;609,42;;1;;
2018-09-19;607,95;604,86;605,16;;1;;
2018-09-18;608,34;601,37;604,14;;1;;
2018-09-17;609,94;604,39;608,59;;1;;
2018-09-14;606,51;602,93;606,51;;1;;
2018-09-13;604,38;600,51;602,01;;1;;
2018-09-12;604,24;599,40;600,79;;1;;
2018-09-11;599,98;595,56;599,38;;1;;
2018-09-10;601,31;596,62;599,66;;1;;
2018-09-07;602,42;595,37;597,81;;1;;
2018-09-06;606,21;601,00;602,10;;1;;
2018-09-05;607,61;602,64;602,64;;1;;
2018-09-04;614,30;605,97;608,37;;1;;
2018-09-03;615,40;613,16;613,61;;1;;
2018-08-31;615,82;612,86;613,03;;1;;
2018-08-30;617,61;614,89;616,37;;1;;
2018-08-29;618,23;615,70;617,64;;1;;
2018-08-28;616,67;614,54;616,66;;1;;
2018-08-27;613,78;609,67;613,77;;1;;
2018-08-24;608,24;606,40;607,60;;1;;
2018-08-23;608,64;606,33;606,78;;1;;
2018-08-22;606,81;603,81;606,31;;1;;
2018-08-21;604,91;602,12;604,00;;1;;
2018-08-20;602,52;598,63;602,05;;1;;
2018-08-17;598,82;594,09;598,82;;1;;
2018-08-16;594,76;591,09;594,55;;1;;
2018-08-15;596,90;588,38;588,95;;1;;
2018-08-14;598,97;592,34;594,07;;1;;
2018-08-13;597,73;595,58;596,47;;1;;
2018-08-10;601,43;597,49;598,66;;1;;
2018-08-09;603,21;599,45;603,21;;1;;
2018-08-08;601,12;598,20;600,76;;1;;
2018-08-07;599,67;596,82;599,35;;1;;
2018-08-06;598,18;594,06;595,72;;1;;
2018-08-03;597,30;594,15;596,17;;1;;
2018-08-02;594,99;590,36;592,25;;1;;
2018-08-01;598,92;596,21;596,62;;1;;
2018-07-31;598,24;596,32;597,47;;1;;
2018-07-30;597,25;594,93;595,82;;1;;
2018-07-27;597,50;594,79;596,65;;1;;
2018-07-26;594,75;592,43;594,53;;1;;
2018-07-25;593,98;590,27;590,27;;1;;
2018-07-24;594,29;587,24;593,12;;1;;
2018-07-23;586,72;583,75;585,65;;1;;
2018-07-20;588,74;582,52;585,74;;1;;
2018-07-19;587,72;584,15;586,37;;1;;
2018-07-18;583,24;580,44;582,76;;1;;
2018-07-17;581,20;576,58;578,15;;1;;
2018-07-16;579,06;575,96;578,20;;1;;
2018-07-13;578,09;575,40;576,93;;1;;
2018-07-12;574,64;567,93;573,99;;1;;
2018-07-11;572,60;568,06;568,70;;1;;
2018-07-10;575,92;572,05;575,77;;1;;
2018-07-09;571,66;567,11;571,66;;1;;
2018-07-06;567,05;561,87;565,54;;1;;
2018-07-05;566,91;562,35;564,26;;1;;
2018-07-04;567,43;562,29;562,30;;1;;
2018-07-03;570,83;567,37;567,53;;1;;
2018-07-02;570,67;566,43;568,28;;1;;
2018-06-29;574,74;569,15;573,97;;1;;
2018-06-28;569,73;561,80;565,01;;1;;
2018-06-27;571,36;560,48;568,78;;1;;
2018-06-26;567,99;564,48;565,36;;1;;
2018-06-25;572,95;566,93;566,94;;1;;
2018-06-21;579,59;571,01;571,51;;1;;
2018-06-20;581,80;577,55;578,11;;1;;
2018-06-19;577,05;571,32;577,05;;1;;
2018-06-18;578,49;573,96;577,27;;1;;
2018-06-15;585,02;579,52;579,52;;1;;
2018-06-14;586,39;576,06;585,58;;1;;
2018-06-13;581,23;578,41;580,05;;1;;
2018-06-12;583,00;579,35;580,44;;1;;
2018-06-11;581,28;577,56;581,28;;1;;
2018-06-08;579,60;573,43;577,62;;1;;
2018-06-07;583,30;576,62;577,75;;1;;
2018-06-05;581,82;578,06;578,06;;1;;
2018-06-04;582,17;577,81;579,39;;1;;
2018-06-01;580,04;572,98;579,07;;1;;
2018-05-31;578,32;570,66;572,69;;1;;
2018-05-30;578,05;574,16;574,92;;1;;
2018-05-29;578,29;571,94;577,03;;1;;
2018-05-28;586,41;580,01;580,90;;1;;
2018-05-25;586,98;582,08;582,71;;1;;
2018-05-24;589,10;581,79;583,46;;1;;
2018-05-23;591,56;584,70;586,11;;1;;
2018-05-22;595,88;591,11;593,22;;1;;
2018-05-21;596,34;593,44;594,10;;1;;
2018-05-18;592,75;590,05;591,31;;1;;
2018-05-17;589,98;585,52;589,98;;1;;
2018-05-16;587,04;583,26;585,88;;1;;
2018-05-15;587,44;583,35;586,78;;1;;
2018-05-14;586,96;582,60;584,30;;1;;
2018-05-11;589,59;585,27;585,83;;1;;
2018-05-09;590,72;586,45;589,15;;1;;
2018-05-08;587,91;582,52;587,91;;1;;
2018-05-07;584,96;578,23;584,38;;1;;
2018-05-04;579,21;574,99;577,89;;1;;
2018-05-03;582,48;575,66;576,37;;1;;
2018-05-02;583,26;579,96;582,65;;1;;
2018-04-30;580,21;576,80;577,45;;1;;
2018-04-27;580,26;577,17;579,38;;1;;
2018-04-26;578,31;570,37;578,31;;1;;
2018-04-25;572,64;567,31;571,46;;1;;
2018-04-24;583,18;575,51;576,69;;1;;
2018-04-23;580,81;576,04;580,80;;1;;
2018-04-20;577,79;573,15;576,01;;1;;
2018-04-19;573,36;570,37;572,78;;1;;
2018-04-18;569,72;566,79;569,69;;1;;
2018-04-17;568,06;562,14;567,09;;1;;
2018-04-16;562,08;559,51;560,13;;1;;
2018-04-13;562,16;557,12;559,91;;1;;
2018-04-12;557,67;550,90;557,36;;1;;
2018-04-11;557,81;549,65;551,27;;1;;
2018-04-10;558,06;553,96;557,94;;1;;
2018-04-09;559,13;550,76;553,34;;1;;
2018-04-06;557,79;552,28;553,70;;1;;
2018-04-05;557,54;552,11;557,54;;1;;
2018-04-04;552,09;542,70;546,21;;1;;
2018-04-03;555,74;549,72;551,51;;1;;
2018-03-29;560,15;553,61;559,67;;1;;
2018-03-28;552,64;543,57;552,64;;1;;
2018-03-27;554,26;550,68;552,16;;1;;
2018-03-26;554,25;545,61;546,47;;1;;
2018-03-23;554,07;544,32;551,82;;1;;
2018-03-22;561,02;550,29;552,49;;1;;
2018-03-21;564,81;561,93;563,81;;1;;
2018-03-20;565,56;561,57;564,43;;1;;
2018-03-19;570,86;562,78;563,27;;1;;
2018-03-16;577,19;571,40;571,55;;1;;
2018-03-15;577,49;573,62;577,49;;1;;
2018-03-14;579,49;574,62;575,32;;1;;
2018-03-13;581,56;572,92;573,95;;1;;
2018-03-12;580,51;576,63;578,21;;1;;
2018-03-09;577,28;573,83;576,61;;1;;
2018-03-08;575,57;568,12;575,30;;1;;
2018-03-07;567,48;562,62;567,46;;1;;
2018-03-06;568,97;565,72;566,34;;1;;
2018-03-05;561,69;554,21;561,69;;1;;
2018-03-02;562,52;554,10;554,58;;1;;
2018-03-01;572,67;565,30;565,30;;1;;
2018-02-28;577,13;573,20;573,87;;1;;
2018-02-27;577,96;574,62;575,85;;1;;
2018-02-26;577,47;574,60;575,52;;1;;
2018-02-23;573,25;569,81;572,45;;1;;
2018-02-22;571,92;565,58;571,67;;1;;
2018-02-21;572,34;566,55;571,63;;1;;
2018-02-20;570,61;564,46;570,50;;1;;
2018-02-19;568,36;563,80;564,38;;1;;
2018-02-16;566,51;563,38;566,41;;1;;
2018-02-15;563,16;558,92;560,96;;1;;
2018-02-14;558,57;548,89;558,11;;1;;
2018-02-13;555,85;551,55;551,55;;1;;
2018-02-12;556,88;551,77;553,87;;1;;
2018-02-09;553,37;545,73;546,24;;1;;
2018-02-08;563,19;552,62;552,63;;1;;
2018-02-07;564,85;552,29;563,95;;1;;
2018-02-06;554,59;537,34;548,17;;1;;
2018-02-05;570,20;559,55;559,76;;1;;
2018-02-02;581,01;573,97;574,67;;1;;
2018-02-01;583,89;580,28;581,12;;1;;
2018-01-31;583,15;577,89;578,30;;1;;
2018-01-30;584,23;580,23;580,43;;1;;
2018-01-29;587,83;583,66;584,08;;1;;
2018-01-26;586,09;581,85;585,49;;1;;
2018-01-25;588,53;581,67;582,44;;1;;
2018-01-24;595,48;591,11;591,32;;1;;
2018-01-23;596,03;593,35;595,05;;1;;
2018-01-22;593,12;590,25;592,26;;1;;
2018-01-19;590,83;587,65;590,63;;1;;
2018-01-18;589,64;586,87;587,65;;1;;
2018-01-17;589,19;584,93;587,31;;1;;
2018-01-16;589,76;586,89;587,66;;1;;
2018-01-15;590,08;588,43;589,29;;1;;
2018-01-12;591,09;587,48;589,59;;1;;
2018-01-11;590,74;586,96;589,85;;1;;
2018-01-10;590,94;587,36;589,07;;1;;
2018-01-09;591,44;587,22;591,10;;1;;
2018-01-08;586,69;584,19;586,53;;1;;
2018-01-05;583,05;580,63;583,05;;1;;
2018-01-04;579,93;575,28;579,36;;1;;
2018-01-03;574,31;570,21;573,60;;1;;
2018-01-02;570,79;567,46;569,80;;1;;
2017-12-29;572,75;567,71;568,80;;1;;
2017-12-28;573,33;570,30;571,90;;1;;
2017-12-27;577,86;571,49;573,30;;1;;
2017-12-22;578,35;574,50;575,65;;1;;
2017-12-21;578,61;572,10;578,61;;1;;
2017-12-20;578,03;573,52;574,28;;1;;
2017-12-19;579,73;577,11;577,39;;1;;
2017-12-18;578,99;574,28;578,94;;1;;
2017-12-15;575,76;569,56;572,36;;1;;
2017-12-14;579,80;576,36;576,36;;1;;
2017-12-13;581,01;577,32;579,76;;1;;
2017-12-12;581,16;577,44;581,01;;1;;
2017-12-11;581,43;576,96;579,27;;1;;
2017-12-08;578,82;575,91;576,14;;1;;
2017-12-07;575,17;572,34;572,85;;1;;
2017-12-06;573,45;569,72;571,38;;1;;
2017-12-05;579,19;575,12;577,24;;1;;
2017-12-04;579,95;572,60;578,05;;1;;
2017-12-01;576,21;570,10;570,10;;1;;
2017-11-30;579,44;574,82;575,80;;1;;
2017-11-29;581,25;576,22;576,22;;1;;
2017-11-28;578,85;574,63;578,58;;1;;
2017-11-27;578,17;574,61;574,61;;1;;
2017-11-24;578,73;574,70;577,11;;1;;
2017-11-23;577,40;574,84;576,28;;1;;
2017-11-22;583,39;577,87;577,87;;1;;
2017-11-21;584,01;577,50;583,44;;1;;
2017-11-20;579,56;574,61;578,99;;1;;
2017-11-17;582,16;576,28;577,36;;1;;
2017-11-16;582,84;578,02;581,97;;1;;
2017-11-15;579,12;573,18;577,73;;1;;
2017-11-14;581,54;577,84;579,12;;1;;
2017-11-13;582,12;575,26;578,93;;1;;
2017-11-10;585,52;581,70;582,08;;1;;
2017-11-09;592,32;584,56;584,84;;1;;
2017-11-08;596,48;589,89;592,44;;1;;
2017-11-07;600,00;595,52;595,61;;1;;
2017-11-06;601,50;597,33;598,70;;1;;
2017-11-03;600,28;598,38;600,20;;1;;
2017-11-02;598,39;595,27;597,41;;1;;
2017-11-01;600,54;597,58;597,60;;1;;
2017-10-31;597,77;594,52;597,16;;1;;
2017-10-30;595,75;593,43;593,85;;1;;
2017-10-27;595,29;592,56;595,29;;1;;
2017-10-26;591,74;585,47;591,74;;1;;
2017-10-25;589,86;585,89;587,82;;1;;
2017-10-24;592,12;586,50;588,38;;1;;
